2025, 06, 01, 2025.415, 122,   8.4,  28,  32,
2025, 06, 02, 2025.418, 104,  10.0,  30,  34,
2025, 06, 03, 2025.421,  92,   9.2,  27,  32,
2025, 06, 04, 2025.423,  91,   6.2,  24,  30,
2025, 06, 05, 2025.426,  81,  11.4,  23,  26,
2025, 06, 06, 2025.429, 103,  16.0,  27,  31,
2025, 06, 07, 2025.432,  90,   9.5,  16,  19,
2025, 06, 08, 2025.434,  70,  17.2,  22,  23,
2025, 06, 09, 2025.437,  83,  10.5,  22,  24,
